ImageId,EncodedPixels
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,273511 10 274030 11 274550 11 275069 12 275589 12 276109 12 276629 12 277148 13 277668 13 278188 13 278708 13 279228 13 279749 12 280269 12 280789 12 281309 12 281830 11 282350 11 282871 10 283392 9 283913 8 284421 20 284941 20 285461 20 285981 20 286502 19 287022 19 287542 19 288062 19 288583 18 289103 18 289623 18 290144 17 290665 16 291186 15 291707 14 292228 13 292749 12 293270 11 293791 10 294314 7
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,232427 2 232946 3 233465 4 233983 12 234502 13 235022 12 235542 5 235548 5 236062 11 236583 11 237102 11 237622 10 238142 9 238664 7 239184 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,55021 11 55545 12 56069 12 56593 13 57117 13 57641 14 58165 14 58689 14 59213 15 59737 15 60261 14 60785 15 61309 15 61833 14 62357 15 62881 13 63405 11 63929 7 64453 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,121045 21 121569 21 122093 21 122617 21 123141 21 123665 21 124189 21 124713 21 125239 19 125763 19 126288 18 126812 18 127336 18 127862 16 128387 15 128913 13 129441 4 129446 1 129963 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,156678 6 157201 9 157725 10 158249 12 158773 13 159297 14 159821 16 160345 17 160869 17 161393 17 161917 18 162441 19 162965 19 163489 19 164013 18 164538 17 165072 9 165594 11 166117 13 166640 14 167163 15 167686 16 168209 17 168732 18 169256 18 169780 18 170303 19 170827 19
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,90660 2 91183 3 91706 4 92228 12 92751 13 93275 12 93799 5 93805 5 94323 11 94848 11 95371 11 95895 10 96419 9 96945 7 97469 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,112668 2 113191 3 113714 4 114236 12 114759 13 115283 12 115807 5 115813 5 116331 11 116856 11 117379 11 117903 10 118427 9 118953 7 119477 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,66042 4 66565 5 67088 6 67611 7 68135 7 68659 7 69182 8 69706 8 69724 1 69726 3 70230 8 70243 13 70269 1 70754 8 70764 18 70788 9 71278 29 71309 15 71802 29 71832 18 72326 48 72851 48 73375 49 73899 49 74424 48 74948 48 75473 47 75997 47 76522 46 77035 15 77053 18 77560 14 77578 17 78085 12 78102 17 78611 8 78626 17 79151 16 79676 15 80200 15 80725 14 81251 12 81776 11 82302 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,99584 2 100106 5 100625 1 100627 1 100630 7 101149 3 101154 9 101672 5 101678 9 102195 1 102197 14 102720 2 102723 11 103245 1 103250 8 103259 1 103774 9 104298 9 104822 8 105346 12 105870 12 106394 13 106918 12 107442 12 107966 11 108490 10 109014 10 109538 9 110062 11 110586 12 111110 12 111634 13 112158 13 112682 14 113206 14 113730 14 114254 15 114778 15 115302 14 115826 15 116350 15 116874 14 117398 15 117922 13 118446 11 118970 7 119494 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,91732 1 91734 3 92251 13 92772 18 93294 21 93818 21 94342 21 94866 21 95390 21 95914 21 96438 21 96962 21 97486 21 98010 21 98534 21
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,55043 20 55567 20 56091 20 56615 20 57140 19 57664 19 58188 19 58712 19 59237 18 59761 18 60285 18 60810 17 61335 16 61860 15 62385 14 62910 13 63435 12 63960 11 64485 10 65012 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,33039 16 33563 16 34087 16 34612 15 35137 14 35662 13 36187 12 36713 10 37239 8 37767 4
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,154099 11 154623 12 155147 13 155671 13 156195 14 156719 14 157243 15 157767 15 158291 15 158815 15 159339 15 159863 15 160387 15 160911 15 161435 15 161959 15 162483 14 163007 14 163531 14 164055 13 164579 12 165103 11 165627 12 166151 12 166675 13 167199 13 167723 14 168247 14 168771 14 169295 15 169819 15 170343 14 170867 15 171391 11 171915 12 172439 12 172963 13 173487 13 174011 14 174535 14 175059 14 175583 15 176107 15 176631 14 177155 15 177679 15 178203 14 178727 15 179251 13 179775 11 180299 7 180823 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,79698 2 80221 3 80744 4 81266 12 81789 13 82313 12 82837 5 82843 5 83361 11 83886 11 84409 11 84933 10 85457 9 85983 7 86507 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,34643 5 35165 7 35689 7 36213 7 36737 7 37261 7 37784 8 38308 8 38831 9 39354 10 39879 9 40403 9 40927 9 41451 9 41974 10 42498 10 43023 9 43547 9 44067 13 44591 13 45114 14 45638 14 46161 15 46686 14 47210 14 47734 14 48258 14 48782 14 49306 14 49830 14 50355 13 50879 13 51403 13 51928 12 52453 11 52977 11 53503 9 54028 8 54555 5 55067 17 55590 18 56114 18 56638 18 57162 18 57686 18 58211 17 58735 17 59259 17 59783 17 60308 16 60832 16 61357 15 61881 15 62407 13 62932 12 63459 9 63983 9 64508 8 65034 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,93342 1 93861 2 93864 8 94385 13 94908 15 95432 16 95956 16 96480 16 97004 17 97528 18 98052 18 98576 18 99100 19 99624 19 100148 18 100672 19 101196 18 101720 17 102244 16 102768 15 103292 14 103816 13 104340 13 104864 11 105388 10 105912 9 106438 2 106441 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,143116 3 143640 5 144164 6 144688 6 145212 7 145736 7 146260 7 146784 7 147308 7 147832 8 148356 8 148880 7 149404 7 149928 7 150452 7 150976 7 151500 6 152024 5 152548 5 153072 3 153596 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,176658 1 177177 2 177180 8 177701 13 178224 15 178748 16 179272 16 179796 16 180320 17 180844 18 181368 18 181892 18
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,110651 2 111173 5 111697 7 112221 9 112745 9 113269 9 113793 8 114317 8 114326 1 114841 9 115365 9 115889 8 116413 12 116937 12 117461 13 117985 12 118509 12 119033 11 119557 10 120081 10 120605 9 121112 17 121635 18 122159 18 122683 18 123207 18 123731 18 124256 17 124780 17 125304 17 125828 17 126353 16 126877 16 127402 15 127926 15 128452 13 128977 12 129504 9 130028 9 130553 8 131079 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,33092 5 33613 8 34136 9 34659 10 35183 10 35706 11 36229 12 36753 12 37276 13 37800 13 38324 13 38343 1 38848 13 38862 2 38865 8 39372 13 39386 13 39896 28 40420 29 40944 29 41468 29 41992 30 42517 30 43042 29 43566 29 44101 19 44625 19 45149 18 45673 19 46197 18 46721 17 47245 16 47769 15 48293 14 48817 13 49341 13 49865 11 50389 10 50913 9 51439 2 51442 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,71355 1 71874 2 71877 8 72398 13 72921 15 73445 16 73969 16 74493 16 75017 17 75541 18 76065 18 76589 18
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,88117 10 88641 11 89165 12 89689 12 90213 12 90737 12 91261 12 91785 13 92309 12 92833 13 93357 12 93881 12 94405 11 94929 10 95453 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,132133 21 132657 21 133181 21 133705 21 134229 21 134753 21 135277 21 135801 21 136327 19 136851 19 137376 18 137900 18 138424 18 138950 16 139475 15 140001 13 140529 4 140534 1 141051 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,143137 21 143661 21 144185 21 144709 21 145233 21 145757 21 146281 21 146805 21 146836 1 146838 3 147331 19 147355 13 147855 19 147876 18 148380 39 148904 39 149428 39 149954 37 150479 36 151005 34 151533 4 151538 1 151542 21 152055 6 152066 21 152590 21 153114 21 153638 21
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,173529 5 174053 8 174577 9 175101 11 175625 11 176149 12 176673 13 177197 14 177721 15 178245 15 178769 16 179293 16 179817 17 180341 17 180865 17 181389 17 181913 17
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,165152 17 165677 18 166201 19 166725 19 167250 19 167775 18 168302 15 168828 13 169358 7 169882 8 170406 8 170930 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,56693 5 57215 7 57739 7 58263 7 58787 7 59311 7 59834 8 60358 8 60881 9 61404 10 61929 9 62453 9 62977 9 63501 9 64024 10 64548 10 65073 9 65597 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,106 21 630 21 1154 21 1678 21 2202 21 2726 21 3250 21 3774 21 4300 19 4824 19 5349 18 5873 18 6397 18 6923 16 7448 15 7974 13 8502 4 8507 1 9024 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,33118 32 33642 33 34166 33 34690 34 35214 34 35738 35 36262 35 36786 35 37312 34 37836 34 38361 32 38885 33 39409 33 39935 30 40460 30 40986 26 41514 4 41519 1 41523 11 42036 6 42047 7 42571 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,70332 1 70851 9 71372 15 71895 18 72418 19 72942 20 73466 21 73990 21 74514 21 75038 21 75562 21 76086 21 76610 21 77155 14 77679 14 78203 14 78727 15 79251 14 79775 15 80295 19 80816 21 81338 23 81861 23 82384 24 82907 24 83431 23 83954 23 84478 21 85002 17 85525 14 86049 14 86573 14 87097 14 87621 14 88138 8 88662 8 89186 9 89710 10 90234 10 90758 11 91282 11 91806 11 92330 11 92854 11 93378 11 93902 11 94426 11 94950 11 95474 12 95998 12 96522 12 97046 11 97570 11 98094 11 98618 10
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,123777 2 124300 3 124823 4 125345 12 125868 13 126392 12 126916 5 126922 5 127440 11 127965 11 128488 11 129012 10 129536 9 130062 7 130586 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,171465 9 171479 15 171987 11 172002 18 172510 13 172525 19 173033 14 173048 20 173556 15 173572 20 174079 37 174602 38 175125 39 175649 39 176173 39 176696 40 177220 40 177744 40 178268 40 178792 40 179316 40 179841 39 180365 17 180383 21 180889 16 180908 20 181414 14 181433 19 181939 11 181957 19
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,111734 5 112256 7 112780 7 113304 7 113828 7 114352 7 114875 8 115399 8 115922 9 116445 10 116970 9 117494 9 118018 9 118542 9 119065 10 119589 10 120114 9 120638 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,155750 1 155752 1 156274 3 156797 5 157320 1 157322 5 157845 2 157848 3 158370 1
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,22135 11 22659 12 23183 12 23707 13 24231 13 24755 14 25279 14 25803 14 26327 15 26851 15 27375 14 27899 15 28423 15 28947 14 29471 15 29995 13 30519 11 31043 7 31567 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,49389 1 49908 2 49911 8 50432 13 50955 15 51479 16 52003 16 52527 16 53051 17 53575 18 54099 18 54623 18 55147 11 55671 12 56195 12 56719 13 57243 13 57767 14 58291 14 58815 14 59339 15 59863 15 60387 14 60911 15 61435 15 61959 14 62483 15 63007 13 63531 11 64055 7 64579 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,66151 21 66675 21 67199 21 67723 21 68247 21 68771 21 69295 21 69819 21 70343 21 70867 21 71391 21 71915 21 72439 21 72964 19 73489 16 74019 2 74024 2
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,132175 19 132699 19 133223 18 133747 19 134271 18 134795 17 135319 16 135843 15 136367 14 136891 13 137415 13 137939 11 138463 10 138987 9 139513 2 139516 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,112794 2 113317 3 113840 4 114362 12 114885 13 115409 12 115933 5 115939 5 116457 11 116982 11 117505 11 118029 10 118553 9 119079 7 119603 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,143726 2 144248 5 144767 12 145289 16 145813 16 146337 16 146861 15 147385 15 147401 1 147908 17 148432 17 148955 17 149478 22 150003 21 150527 22 151051 21 151575 21 152098 21 152622 20 153147 19 153671 18
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,155771 1 155773 1 156295 3 156818 5 156825 6 157341 1 157343 14 157866 2 157869 13 158391 1 158396 12 158920 13 159444 14 159968 16 160492 17 161016 17 161540 17 162064 18 162588 19 163112 19 163636 19 164160 18 164685 17 165208 11 165732 12 166256 13 166780 13 167304 14 167828 14 168352 15 168876 15 169400 15 169924 15 170448 15 170972 15 171504 13 172028 13 172551 14 173075 14 173598 15 174123 14 174647 14 175171 14 175695 14 176219 14 176743 14 177267 14 177792 13 178316 13 178840 13 179365 12 179890 11 180414 11 180940 9 181465 8 181992 5
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,36828 1 37352 4 37876 6 38400 7 38924 9 39448 10 39972 10 40496 11 41020 11 41544 11 42068 11 42592 11 43116 11 43640 11
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,110188 8 110712 9 111236 9 111760 9 112284 10 112808 9 113332 10 113856 10 114380 10 114904 10 115428 10 115952 11 116476 11 117000 11 117524 10 118048 10 118572 10 119096 10 119620 9 120144 9 120668 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,121739 2 122261 5 122780 1 122782 1 122785 7 123304 3 123309 9 123827 5 123833 9 124350 1 124352 14 124875 2 124878 11 125400 1 125405 8 125414 1 125929 9 126453 9 126977 8 127501 12 128025 12 128549 13 129073 12 129597 12 130121 11 130645 10 131169 10 131693 9 132196 40 132720 40 133244 39 133768 40 134292 39 134816 38 135340 37 135864 36 136390 33 136914 32 137439 31 137963 29 138487 28 139013 25 139538 15 139555 2 139558 3 140064 13 140592 4 140597 1 141114 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,2786 2 3307 6 3828 9 4352 9 4874 11 5397 12 5920 13 6444 13 6967 14 7491 14 8014 15 8538 15 9061 16 9585 16 10109 16 10633 16
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,99192 13 99716 13 100239 14 100763 14 101286 15 101811 14 102335 14 102859 14 103383 14 103907 14 104431 14 104955 14 105480 13 106004 13 106528 13 107053 12 107578 11 108102 11 108628 9 109153 8 109680 5
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,33173 27 33697 27 34221 26 34745 27 35269 26 35793 25 36318 23 36842 22 37367 20 37892 18 38417 17 38942 2 38945 11 39466 1 39469 10 39991 1 39993 9 40519 2 40522 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,44179 6 44704 5 45229 4 45753 4 46278 3 46803 2 47328 1 47853 1 48377 4 48901 6 49425 7 49949 9 50473 10 50997 10 51521 11 52045 11 52569 11 53093 11 53617 11 54141 11 54665 11
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,143747 2 144269 5 144793 7 145317 9 145841 9 146365 9 146889 8 147413 8 147422 1 147937 9 148461 9 148985 8 149509 12 150033 12 150557 13 151081 12 151605 12 152129 11 152653 10 153177 10 153701 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,13800 2 14323 3 14846 4 15368 12 15891 13 16415 12 16939 5 16945 5 17463 11 17988 11 18511 11 19035 10 19559 9 20085 7 20609 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,44198 8 44722 8 45246 8 45770 8 46294 8 46818 8 47343 7 47867 7 48392 6 48917 5 49442 4 49967 2 50491 1 51016 1
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,145359 5 145883 8 146407 9 146931 11 147455 11 147979 12 148503 13 149027 14 149551 15 150075 15 150599 16 151123 16 151647 17 152171 17 152695 17 153219 17 153743 17 154267 19 154791 19 155315 18 155834 24 156356 25 156880 24 157404 23 157928 22 158452 21 158975 21 159499 21 160022 20 160545 20 161070 18 161594 9 161605 2 161608 3 162118 9 162642 9 163165 10 163689 10 164214 9 164738 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,166838 5 167360 7 167884 7 168408 7 168932 7 169456 7 169979 8 170503 8 171026 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,46848 6 47371 9 47895 10 48419 12 48943 13 49467 14 49991 16 50515 17 51039 17 51563 17 52087 18 52611 19 53135 19 53659 19 54183 18 54708 17
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,112872 6 113395 9 113919 10 114443 12 114967 13 115491 14 116015 16 116539 17 117063 17 117587 17 118111 18 118635 19 119159 19 119683 19 120207 18 120732 17
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,132259 19 132783 19 133307 18 133831 19 134355 18 134879 17 135403 16 135927 15 136451 14 136975 13 137499 13 138023 11 138547 10 139071 9 139597 2 139600 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,57858 2 58381 3 58904 4 59426 12 59949 13 60473 12 60997 5 61003 5 61521 11 62046 11 62569 11 63093 10 63617 9 64143 7 64667 7
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,165282 10 165805 11 166329 11 166852 12 167376 12 167900 12 168424 12 168947 13 169471 13 169995 13 170519 13 171043 13
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,122843 1 122845 1 123367 3 123890 5 124413 1 124415 5 124938 2 124941 3 125463 1
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,176294 2 176817 3 177340 4 177863 5 178387 5 178911 5 179435 5 179959 5 180483 5 181007 5 181531 5 182055 5
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,232 21 756 21 1280 21 1804 21 2328 21 2852 21 3376 21 3900 21 4426 19 4950 19 5475 18 5999 18 6523 18 7049 16 7574 15 8100 13 8628 4 8633 1 9150 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,66288 9 66810 11 67333 13 67856 14 68379 15 68902 16 69425 17 69948 18 70472 18 70996 18 71519 19 72043 19 72567 19 73091 19 73615 19 74139 19 74664 18 75188 17 75712 16 76237 14 76762 11
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,34853 5 35375 7 35899 7 36423 7 36947 7 37471 7 37994 8 38518 8 39041 9 39564 10 40089 9 40613 9 41137 9 41661 9 42184 10 42708 10 43233 9 43757 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,88327 21 88851 21 89375 21 89899 21 90423 21 90947 21 91471 21 91995 21 92521 19 93045 19 93570 18 94094 18 94618 18 95144 16 95669 15 96195 13 96723 4 96728 1 97245 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,132347 15 132870 18 133393 19 133916 20 134440 20 134963 21 135487 21 136011 21 136535 21 137059 21 137583 21 138107 21 138631 21 139155 21 139679 21 140203 21 140727 21 141251 21 141776 20 142301 19 142825 19
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,67907 5 68429 7 68953 7 69477 7 70001 7 70525 7 71048 8 71572 8 72095 9 72618 10 73143 9 73667 9 74191 9 74715 9 75238 10 75762 10 76287 9 76811 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,78911 1 78913 1 79435 3 79958 5 80481 1 80483 5 81006 2 81009 3 81531 1
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,110360 15 110883 18 111406 19 111929 20 112453 20 112976 21 113500 21 114024 21 114548 21 115072 21 115596 21 116120 21 116644 21 117168 21 117692 21 118216 21 118740 21 119264 21 119789 20 120314 19 120838 19 121381 11 121905 12 122429 12 122953 13 123477 13 124001 14 124525 14 125049 14 125573 15 126097 15 126621 14 127145 15 127669 15 128193 14 128717 15 129241 13 129765 11 130289 7 130813 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,22335 9 22857 11 23380 13 23903 14 24426 15 24949 16 25472 17 25995 18 26519 18 27043 18 27566 19 28090 19 28614 19 29138 19 29662 19 30186 19 30711 18 31235 17 31759 16 32284 14 32809 11
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,132385 11 132909 12 133433 12 133957 13 134481 13 135005 14 135529 14 136053 14 136577 15 137101 15 137625 14 138149 15 138673 15 139197 14 139721 15 140245 13 140769 11 141293 7 141817 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,132932 2 133454 5 133978 7 134502 9 135026 9 135550 9 136074 8 136598 8 136607 1 137122 9 137646 9 138170 8 138694 12 139218 12 139742 13 140266 12 140790 12 141314 11 141838 10 142362 10 142886 9 143389 21 143913 21 144437 21 144961 21 145485 21 146009 21 146533 21 147057 21 147583 19 148107 19 148632 18 149156 18 149680 18 150206 16 150731 15 151257 13 151785 4 151790 1 152307 6
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,171689 15 172212 18 172735 19 173258 20 173782 20 174305 21 174829 21 175353 21 175877 21 176401 21 176925 21 177449 21 177973 21 178497 21 179021 21 179545 21 180069 21 180593 21 181118 20 181643 19 182167 19
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,111965 5 112487 7 113011 7 113535 7 114059 7 114583 7 115106 8 115630 8 116153 9 116676 10 117201 9 117725 9 118249 9 118773 9 119296 10 119820 10 120345 9 120869 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,154940 2 155462 5 155986 7 156510 9 157034 9 157558 9 158082 8 158606 8 158615 1 159130 9 159654 9 160178 8 160702 12 161226 12 161750 13 162274 12 162798 12 163322 11 163846 10 164370 10 164894 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,122990 5 123512 7 124036 7 124560 7 125084 7 125608 7 126131 8 126655 8 127178 9 127701 10 128226 9 128750 9 129274 9 129798 9 130321 10 130845 10 131370 9 131894 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,154439 15 154962 27 155485 30 156008 32 156532 34 157055 36 157579 37 158103 37 158627 38 159151 39 159675 39 160199 40 160723 40 161247 41 161771 41 162295 41 162819 41 163343 40 163868 39 164393 38 164917 37 165443 15 165464 15 165966 18 165987 18 166489 19 166510 19 167006 5 167012 20 167033 20 167528 7 167536 20 167557 20 168052 49 168576 49 169100 49 169624 49 170147 50 170671 50 171194 51 171731 15 172254 18 172777 19 173300 20 173824 20 174347 21 174871 21 175395 21 175919 21 176443 21 176967 21 177491 21 178015 21 178539 21 179063 21 179587 21 180111 21 180635 21 181160 20 181685 19 182209 19
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,143427 4 143950 5 144473 6 144996 7 145520 7 146044 7 146567 8 147091 8 147615 8 148139 8 148663 8 149187 8 149711 8 150236 7 150760 7 151284 7 151809 6 152333 6 152858 5 153382 5 153907 4
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,66929 2 67451 5 67975 7 68499 9 69023 9 69547 9 70071 8 70595 8 70604 1 71119 9 71643 9 72167 8 72691 12 73215 12 73739 13 74263 12 74787 12 75311 11 75835 10 76359 10 76883 9 77407 14 77931 14 78455 14 78979 15 79503 14 80027 15 80551 15 81075 14 81599 14 82123 13 82647 13 83171 12 83695 11 84219 10 84743 8 85267 4
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,33402 9 33924 11 34447 13 34970 14 35493 15 36016 16 36539 17 37062 18 37586 18 38110 18 38633 19 39157 19 39681 19 40205 19 40729 19 41253 19 41778 18 42302 17 42826 16 43351 14 43876 11
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,121448 15 121971 18 122494 19 123017 20 123541 20 124064 21 124588 21 125112 21 125636 21 126160 21 126684 21 127208 21 127732 21 128256 21 128780 21 129304 21 129828 21 130352 21 130877 20 131402 19 131926 19 132452 15 132975 18 133498 19 134021 20 134545 20 135068 21 135592 21 136116 21 136640 21 137164 21 137688 21 138212 21 138736 21 139260 21 139784 21 140308 21 140832 21 141356 21 141881 20 142406 19 142930 19 143456 15 143979 18 144502 19 145025 20 145549 20 146072 21 146596 21 147120 21 147644 21 148168 21 148692 21 149216 21 149740 21 150264 21 150788 21 151312 21 151836 21 152360 21 152885 20 153410 19 153934 19
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,421 19 945 19 1469 18 1993 19 2517 18 3041 17 3565 16 4089 15 4613 14 5137 13 5661 13 6185 11 6709 10 7233 9 7759 2 7762 3
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,172295 2 172817 5 173341 7 173865 9 174389 9 174913 9 175437 8 175961 8 175970 1 176485 9 177009 9 177533 8 178057 12 178581 12 179105 13 179629 12 180153 12 180677 11 181201 10 181725 10 182249 9
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,90062 5 90584 7 91108 7 91632 7 92156 7 92680 7 93203 8 93727 8 94250 9 94773 10 95298 9 95822 9 96346 9 96870 9 97393 10 97917 10 98442 9 98966 9 99478 14 100002 14 100526 14 101050 15 101574 14 102098 15 102622 15 103146 14 103670 14 104194 13 104718 13 105242 12 105766 11 106290 10 106814 8 107338 4
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,171794 15 172317 18 172840 19 173363 20 173887 20 174410 21 174934 21 175458 21 175982 21 176506 21 177030 21 177554 21 178078 21 178602 21 179126 21 179650 21 180174 21 180698 21 181223 20 181748 19 182272 19
c8e79ff4ac55f4b772057de28e539727b7f4f2a3de73bf7a082a0ace86d609eb,159786 1 160305 2 160308 8 160829 13 161352 15 161876 16 162400 16 162924 16 163448 17 163972 18 164496 18 165020 18 165544 19 166068 19 166592 18 167116 19 167640 18 168164 17 168688 16 169212 15 169736 14 170260 13 170784 13 171308 11 171833 1 172356 1 172880 1 172884 3 173404 2 173407 4 173928 1 173930 4 174452 4 174976 4 175500 4 176024 3 176548 3 177072 3 177597 1
